fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
106f028c.wav,4.397853e-05,0.006807989,0.00076564937,0.0002780581,0.060550727,2.9974408e-06,0.00013237489,6.8054505e-05,0.00010511226,3.275524e-05,3.336643e-06,0.00031361994,0.05888316,3.1949567e-05,0.0008821012,0.0032012628,0.0010717004,0.00015484045,0.566989,0.0013142286,0.011253871,8.8369757e-07,0.00013426662,0.0016343817,0.0002022586,0.012659375,0.020963203,0.00013160428,0.00010839645,0.00026356938,0.00022320173,0.00013765178,4.37627e-06,4.0694482e-05,0.014072076,0.03053449,8.962247e-05,0.00019609502,0.20259988,0.0031070581,1.01953865e-05
10734a58.wav,1.6458252e-07,8.132656e-07,3.0673724e-09,1.1705927e-07,1.6740866e-07,1.1284238e-08,3.309701e-09,3.7319936e-07,1.7098537e-07,1.671339e-08,7.263583e-11,9.332832e-08,3.8880982e-05,1.0375144e-08,2.0461039e-08,5.8587688e-08,6.8069357e-06,0.0003527437,3.556934e-06,9.540315e-08,0.00012322766,4.947661e-10,2.3559802e-07,1.508402e-06,7.319904e-07,3.2679818e-06,4.788085e-08,3.7076443e-05,0.9994005,3.4790204e-08,6.5461973e-06,2.0214092e-07,7.205556e-08,1.664297e-05,3.9416452e-08,9.3548744e-07,3.335828e-07,3.746443e-09,2.5827271e-06,1.8414911e-06,3.6422526e-10
10783ffe.wav,9.6675656e-05,0.007520432,0.000116558505,0.0043513924,5.721194e-05,4.202253e-05,0.048941463,0.49409038,0.00028534594,0.0020301044,0.00015706739,0.00023850416,0.0042056493,0.0020821132,2.3765271e-05,3.6618062e-06,0.00025769553,9.0820104e-05,0.33873338,8.418701e-05,0.006705749,4.730311e-05,0.0024606397,0.036179718,0.0043524113,5.2906136e-05,0.0010316594,0.004474995,4.5442048e-05,6.493112e-06,0.00011974073,0.0013588028,8.576182e-06,2.1696158e-05,0.037261434,1.6992279e-05,0.00088487484,0.00025356188,0.0012552792,4.9849434e-05,3.485078e-06
10876da8.wav,0.00012467602,0.00019046482,0.84211,1.32244595e-05,0.00011337903,5.0394567e-07,6.382523e-05,0.0056371056,1.6326196e-05,0.000738649,1.2843636e-05,3.1280388e-06,0.00052766106,0.00021367452,6.171931e-06,0.02873343,0.00019315505,1.0021099e-07,0.0058094333,8.723658e-07,9.038415e-05,1.1200478e-06,2.471512e-05,0.10863532,0.00025781343,0.00040136537,0.00086621044,8.328841e-07,4.5876085e-08,1.8242104e-06,0.0014780031,0.00054393936,2.1887698e-05,8.560052e-07,0.0010049391,0.0012983198,3.6403521e-06,1.5311789e-05,0.0006821724,0.00015340123,9.21877e-06
10884a97.wav,5.4067772e-08,0.00015486186,3.650633e-06,8.063558e-07,0.0006871053,3.7018187e-06,5.660766e-06,4.7556614e-07,3.8614357e-07,2.7296878e-08,8.418617e-09,1.5680287e-06,6.551935e-06,1.3333367e-07,4.2990789e-07,8.999337e-06,1.6439408e-05,5.458285e-08,1.913366e-05,2.1154545e-05,5.598216e-06,7.3634584e-07,0.00035425927,3.278715e-05,6.528439e-08,4.8791502e-08,0.00061314664,0.00057302834,4.825269e-06,0.9491015,5.2962672e-08,2.4594394e-06,4.564638e-09,4.5218957e-07,0.0015372942,2.5173254e-05,3.125062e-05,1.9308284e-06,0.046778914,5.226349e-06,3.0059976e-08
108e95b3.wav,7.3587486e-08,0.0004184407,9.081674e-05,4.401124e-05,6.757548e-06,2.6319224e-08,6.3577986e-06,0.99317086,4.1963472e-07,6.650771e-06,5.574055e-08,2.7627488e-08,2.1235246e-07,1.2260454e-06,6.695691e-09,1.8633897e-05,5.8651527e-05,3.5609824e-09,0.0023995433,2.4063422e-07,7.7091745e-06,3.0069583e-07,2.664838e-07,0.0005221702,3.1223842e-06,3.603357e-07,1.8186203e-06,0.00089554134,2.260269e-07,3.9535807e-06,1.8001001e-06,3.628404e-06,4.183646e-06,3.935682e-06,0.0009114408,3.1873506e-07,2.2965396e-07,5.221831e-07,0.00018256529,0.0012326925,7.6973976e-08
108f96a6.wav,2.7832036e-07,9.9373654e-05,1.9734025e-05,1.3008895e-05,0.0002507509,1.652583e-05,0.0007029022,3.7129482e-06,1.1731382e-05,7.4359996e-06,6.066386e-07,2.2738865e-05,9.895882e-06,3.4317782e-06,9.059156e-06,1.3804385e-05,1.3352517e-05,9.312145e-07,0.00022978408,0.0001729945,5.6234667e-06,0.00030323272,0.0006815423,3.6399066e-05,2.920031e-07,6.1850795e-07,0.016364388,2.3688328e-05,1.43377065e-05,0.38627696,2.5537747e-07,1.4451027e-05,2.9843554e-07,4.4547946e-06,0.5836631,1.048888e-05,4.012653e-06,0.00010033785,0.0108585935,1.6370632e-05,1.844571e-05
1094232e.wav,1.887288e-08,8.419103e-06,4.1671655e-08,2.5925266e-07,1.9515621e-06,0.00021221438,0.00026039488,4.7310508e-08,1.1009049e-05,9.073206e-08,2.6324443e-07,3.8247213e-06,0.0006430996,3.8919516e-05,3.4449602e-06,1.9933584e-08,1.429699e-07,6.171472e-06,8.06621e-05,2.0874625e-06,8.503584e-07,6.083149e-08,0.0009421938,0.00021257898,1.8797162e-05,3.5734447e-09,4.851077e-07,0.12678567,1.1799805e-05,8.926247e-06,3.063069e-05,2.7128697e-05,6.145816e-10,1.5580978e-08,2.0293706e-07,9.062345e-06,0.87041557,1.407088e-07,0.00026058767,2.113358e-06,2.9323797e-09
10961c54.wav,0.00043160561,0.00048905896,9.222697e-05,0.000120536984,5.78989e-05,2.0138764e-06,0.00010762967,0.00023660503,1.1554699e-06,1.306837e-05,6.30885e-07,0.00012846106,0.0021748627,1.2243591e-05,4.337041e-06,1.8539286e-05,0.9355935,1.0303622e-05,0.0001149401,0.00035767988,0.0080269985,1.4662355e-07,0.012205954,0.0016376293,0.0001785709,3.718312e-05,0.00022024315,0.00044339502,0.00015454687,3.0286861e-05,7.0724027e-06,0.03478468,3.2059431e-06,1.41614955e-05,2.2293654e-05,0.001508257,1.44731775e-05,0.0005200051,0.00019149826,2.6341899e-05,5.6943254e-06
10a229f4.wav,5.1104744e-06,1.4737979e-05,1.4535602e-06,1.7896222e-06,0.00013219174,0.00013495875,3.1976553e-05,3.1827735e-06,0.00573298,3.5709865e-05,2.8857062e-06,0.01048444,0.007900851,1.612409e-05,6.2757455e-05,3.566358e-07,0.0002540343,0.09147307,0.0029477086,1.0537108e-05,0.009957653,2.050381e-07,0.10396909,0.03555236,0.0016983764,3.4102468e-06,4.053654e-05,0.009659455,0.05062011,0.0007120276,0.0009398777,0.00041582715,3.3670673e-07,1.9356705e-06,6.6552835e-05,4.651559e-05,0.65929776,6.8500785e-06,0.0072852364,0.00047874395,3.037587e-07
10ac55a1.wav,4.6133637e-06,6.0657376e-06,9.248235e-08,4.795429e-06,1.3333689e-05,1.1160822e-07,1.08138295e-07,5.6425208e-05,2.1086316e-06,4.5974357e-07,4.0223856e-08,8.901239e-06,0.0005764102,7.8532786e-08,4.7641925e-07,1.1687938e-08,4.9092218e-05,0.019163597,0.0027623659,8.754388e-07,0.002392858,1.7175906e-09,0.000107892265,0.0013019362,2.2446558e-05,5.632362e-06,2.3760067e-06,0.0012905226,0.9520952,5.0594736e-06,1.390893e-05,5.60396e-06,7.4164824e-08,3.3742515e-05,9.311372e-06,8.520317e-07,7.81439e-05,8.4949825e-08,0.0014084593,0.018575838,7.355406e-10
10cf0a2c.wav,1.4909338e-06,1.0039662e-05,8.223823e-07,1.3418065e-06,0.980738,8.6988877e-07,6.5230796e-07,1.8028339e-05,2.7395092e-05,9.9876054e-08,1.534443e-06,0.00088477775,4.2095413e-05,1.7098467e-06,4.7003974e-05,6.7564343e-07,0.00010649617,0.0003039406,0.0023273404,9.7449345e-08,0.00027897858,8.939091e-09,0.00013935506,0.0016393604,3.4479622e-06,0.000112152244,9.809398e-05,0.0017473067,0.00014566492,0.00039273628,6.6827747e-06,1.720447e-05,3.3150982e-08,9.040832e-07,2.6312255e-05,1.6516682e-05,0.0018359037,5.632757e-07,0.009009384,1.4944806e-05,1.2254236e-07
10efbc5b.wav,0.00012961711,0.0074303136,0.00029834363,0.0030746097,0.12567247,4.5630466e-05,0.0005828736,0.0029501282,2.9662619e-05,0.0010445958,6.285325e-06,9.332961e-05,0.0008156116,1.56762e-05,8.5694475e-05,0.005801006,0.0063564656,7.058453e-05,0.022094069,0.0004016969,0.10627931,1.9225383e-06,0.005184467,0.029120147,0.0008095795,0.00017934202,0.0063510183,0.0160715,0.000137765,0.009447484,0.002039712,0.0001084729,0.00035368415,7.962247e-05,0.0035835956,0.00016462467,0.00020705644,0.00018433572,0.012862422,0.6298254,9.807597e-06
10fc82d4.wav,3.7423062e-05,3.5566843e-06,5.433124e-07,7.0114297e-06,5.261459e-06,1.7783032e-05,0.013183739,8.856505e-07,2.6603871e-05,0.00016959231,5.7187674e-05,3.801293e-05,0.00014390971,0.0038634574,0.0013299304,3.3822076e-07,6.2891985e-07,9.507064e-05,1.5293484e-05,3.5068133e-06,6.2609256e-06,1.3046326e-07,2.8404334e-05,0.00010859458,8.7222914e-05,2.3638022e-05,1.3877772e-05,0.00016131748,1.3644109e-06,5.3356725e-08,0.97900575,1.0650326e-05,8.368462e-06,2.695893e-07,3.3858413e-07,9.550519e-07,0.0015081841,7.157529e-06,9.029444e-07,2.5354695e-05,1.4567302e-06
1105950d.wav,0.00010791986,0.0017774771,0.0013329585,5.5558532e-05,0.00087464374,0.0017230511,0.00010066396,0.001157397,0.012420724,2.5355534e-05,0.00022289145,0.00013562814,0.001374289,0.0005263375,0.00020148419,0.1569455,0.00096660864,0.00015548806,0.08655182,0.00030958818,0.0010734946,0.0010460196,0.00019434803,0.110399656,0.0006779409,0.00080476847,0.0012407914,0.0028654556,0.0013994112,0.0007768674,0.0015543594,0.001610803,0.00016740049,0.0009961914,0.0003433662,0.5707124,0.025432276,1.5897152e-05,0.0080896495,6.154903e-05,0.003571917
11223bbf.wav,1.683456e-10,1.5676349e-05,1.1177049e-06,2.7742717e-08,2.1482703e-07,1.1507296e-09,1.4959103e-09,0.0024043398,4.0948206e-10,7.872769e-09,1.957459e-11,1.15305585e-10,5.877722e-10,1.0923167e-09,3.5546285e-11,0.9975682,1.0402796e-06,9.488429e-12,1.3201219e-06,2.2703381e-10,1.3020602e-07,1.0655998e-09,6.445544e-11,5.1821523e-08,1.7574507e-08,2.2888793e-07,1.371584e-08,1.5019577e-08,3.33242e-10,3.6680768e-07,2.1262754e-09,1.7562881e-08,8.26565e-09,6.359435e-09,9.176059e-07,4.9119627e-08,9.76248e-11,5.231522e-11,5.357667e-06,8.915787e-07,1.0759708e-09
1133db9b.wav,1.8778645e-07,5.8392748e-06,7.027758e-09,5.0888043e-06,4.5482804e-07,5.5149834e-05,0.13121347,9.281323e-07,0.00020865042,0.00013229871,3.0916065e-06,4.4387354e-05,0.010556374,0.001749472,1.8426203e-05,1.625894e-09,5.405483e-07,0.0007995425,0.0001669361,6.901693e-06,1.7280967e-05,1.30313325e-08,0.009965365,0.0016333198,0.017873943,4.7684818e-08,9.148355e-07,0.20088609,1.593425e-05,2.402808e-07,0.0014200838,5.7895472e-06,9.804909e-09,4.2684924e-08,8.3170033e-07,5.55268e-07,0.623105,1.6429072e-05,7.461545e-05,1.5705564e-05,7.599949e-09
1137811b.wav,4.991089e-06,5.7323974e-05,2.7399543e-07,5.3163267e-06,5.1747906e-05,2.9756093e-08,6.765558e-08,3.750837e-06,8.757799e-09,4.4801718e-07,1.3883268e-07,6.927455e-07,2.7936301e-05,2.916196e-09,4.0608953e-07,4.369147e-08,0.00078852236,0.008722634,3.746724e-07,6.474638e-06,7.056993e-06,1.8184106e-10,4.345405e-07,2.0487636e-05,2.1140695e-06,0.000681866,2.938697e-06,2.4444046e-07,5.64367e-05,1.2719627e-06,3.2957247e-05,9.257091e-08,3.7708176e-08,1.9937177e-06,1.4414042e-05,4.582782e-09,9.221968e-08,6.5364526e-07,2.5535164e-05,0.98948014,2.9741765e-10
11439cbd.wav,3.1216562e-08,8.882655e-05,2.683324e-10,3.6551884e-07,1.4298847e-09,3.8803755e-10,5.0000057e-07,2.1766653e-09,7.117808e-11,4.273963e-09,6.750117e-12,5.474717e-12,0.12119131,9.059571e-12,2.4538918e-08,6.6980027e-10,8.364261e-06,0.0009817948,4.6918803e-06,0.87767005,1.44429705e-05,1.88829e-13,4.0439896e-10,1.4019889e-07,3.336184e-05,4.8072803e-07,1.9778057e-09,6.683602e-08,2.1239016e-06,4.012892e-11,4.058902e-07,3.796733e-09,7.002227e-09,4.1757022e-07,1.3278272e-07,7.1744284e-07,1.10313446e-10,5.8549114e-07,2.1733384e-09,1.2093446e-06,7.772879e-12
1152dffc.wav,3.4414665e-05,0.0021194033,0.00017784665,0.00016129743,0.0034991908,8.4251915e-05,0.0013455093,7.20939e-05,0.013098379,9.8712524e-05,9.494367e-05,0.017190631,0.06103018,0.00045413774,0.0037124918,0.00086909573,0.00057244493,0.0010255359,0.034610897,0.0006546323,0.005825486,6.451353e-05,0.017752843,0.046506226,0.00031622968,0.00016982565,0.1366936,0.0024889633,0.0010917423,0.00201622,0.00089031516,0.00021900289,3.7385685e-06,8.2511775e-05,0.028800154,0.23404221,0.034437504,6.864071e-05,0.33942792,0.00797987,0.00021639961
1163de55.wav,0.9750387,4.0440384e-05,0.000165962,0.012603649,8.254531e-06,1.3206815e-09,8.592089e-07,6.339997e-05,2.6670716e-07,1.4344143e-06,9.835892e-06,3.8463025e-08,2.2073866e-07,1.0489911e-07,9.3510856e-08,1.2862201e-06,4.735225e-05,8.57372e-09,0.0006735813,1.3817644e-06,0.0016271548,2.2357696e-09,7.204934e-07,2.6534859e-05,2.1200758e-05,1.9695126e-05,5.2478532e-05,3.958427e-06,1.2911312e-06,4.4840173e-10,0.00015788569,0.00024086611,0.004284928,0.004886977,8.015664e-06,8.071821e-07,6.927126e-09,5.7660804e-07,1.5061995e-06,6.5102854e-06,2.1059343e-06
116ddaf8.wav,0.018286621,0.004990647,0.005621191,0.0068609235,0.03703685,0.00020311006,8.7489854e-05,0.011718276,0.00038119944,1.8834504e-05,0.19062006,2.937575e-05,0.00012832269,9.991693e-05,0.0001017024,0.0010629548,0.00862488,0.00039442105,0.006092677,0.00051481836,0.000261118,0.00019923398,5.5191267e-05,0.0021600178,0.0009680233,0.0021923464,0.0024038325,0.012200925,0.00036412742,0.0004829896,0.0028291647,0.0021979779,0.0042256364,0.25802287,0.00019335574,0.0010440932,0.0005006225,5.72778e-05,0.0030905968,0.41222662,0.0014497298
11782c39.wav,0.0004963863,0.0002448364,0.00024630947,0.087287426,0.00021179472,0.00015714738,0.1416056,0.0001837169,0.0049600727,0.0024921421,0.00026174338,0.0010139954,0.024947325,0.0030962843,0.0009840599,0.0004638506,0.0011878464,0.0012250503,0.0067377673,0.017192984,0.0033608212,3.310086e-05,0.00039971358,0.069610596,0.006766964,0.0003308229,0.08994512,0.0012957354,0.00011606288,7.081242e-05,0.012320568,0.00047246675,0.0012740913,0.000984135,0.027049711,0.033130363,0.00077915326,0.0026853126,0.019937243,0.0012217304,0.43321916
117cc2f0.wav,6.721493e-05,0.021052927,0.002471462,0.0005695996,0.00020175145,9.71692e-06,0.0042414293,0.22901988,0.00025214846,0.004260526,6.0184548e-06,5.630081e-06,0.005109501,0.001169239,1.8896135e-05,0.00055276137,0.0016798446,4.3149917e-06,0.029542353,0.0002619932,0.0032994945,2.3196328e-06,0.00021714717,0.58928216,0.049551383,0.00038048977,0.00010912475,0.030918472,4.1111434e-06,0.00035244296,0.00026951023,0.00019824132,0.00063304626,5.6213277e-05,0.001378401,0.0010224915,5.1005747e-05,0.011677709,0.0099300295,0.00016563748,3.3805284e-06
1181e997.wav,2.346914e-05,7.4586555e-05,9.755917e-06,0.0076750615,0.0017513663,5.953111e-07,5.3496286e-05,6.479191e-05,1.1867951e-05,1.2411238e-05,5.8430305e-07,9.8526376e-05,1.22780175e-05,6.5252484e-06,5.0863457e-07,2.4444807e-05,0.0003578736,2.611151e-06,0.00045034906,8.700733e-06,0.00039953945,8.193315e-07,5.627039e-05,5.3953514e-05,5.2556397e-06,7.124415e-06,0.028716523,0.0003691603,1.9805997e-05,0.0068403557,3.6313522e-06,1.2792383e-05,1.6781829e-06,0.0001086659,0.35848933,1.5235656e-05,5.6710937e-06,1.0597969e-05,0.5940562,0.00015162436,3.59216e-05
1181ee9d.wav,0.00013710419,2.471565e-07,1.3127634e-07,5.117469e-06,2.1159659e-07,2.8573982e-06,0.039445557,6.4388715e-08,0.0015657096,3.5454466e-06,0.00044944722,0.012991663,0.00042584556,0.27682737,0.00034093208,7.606326e-10,1.1974919e-06,3.2882213e-06,0.0001241636,2.4583395e-07,3.0853782e-05,4.9054454e-09,0.6584175,0.00040394603,0.0076284516,1.2622147e-05,0.00039762634,3.0928447e-06,2.2386776e-06,6.9361645e-09,0.00012785112,3.0399782e-05,2.523701e-09,1.4303583e-07,7.669036e-07,1.8868518e-06,0.00016214309,0.00038249494,6.74955e-05,3.9341385e-06,1.8864415e-06
11880a0a.wav,0.0058028824,0.0001123796,0.00027783797,0.0018619035,4.7246507e-05,7.0110465e-05,0.0018730873,0.00047757226,0.00054467464,0.017403668,0.00019567713,0.00062124117,0.006507033,0.012742003,0.00014554821,1.8314437e-05,0.0005432721,0.0013360053,0.002832673,9.30405e-05,0.0006962171,2.169841e-06,0.00047501564,0.031475212,0.088399984,0.0001413786,6.117699e-05,0.01603162,0.00012659264,4.8557126e-06,0.7905483,0.003046645,0.0012860066,2.4973087e-05,5.83874e-05,0.0002866423,0.012465083,0.00026190333,0.0008829904,0.00017782774,4.087729e-05
118831d9.wav,6.632927e-08,0.00011256889,0.00018428235,2.4508363e-06,0.98809564,6.1878524e-08,9.8682456e-08,1.1663452e-05,2.4779009e-08,1.525533e-09,8.890904e-07,1.6091205e-07,3.0895478e-07,1.560261e-08,1.4044181e-07,4.2612715e-05,2.1816357e-05,1.26024995e-08,1.1003817e-05,4.994854e-08,7.040035e-07,3.587606e-08,1.8769926e-07,6.3639063e-06,8.5839025e-09,8.071783e-06,0.0011997435,5.4763077e-06,3.7266865e-08,0.0027575726,4.0546325e-07,1.9682077e-06,2.4353224e-09,5.6241565e-06,0.00022889383,5.148702e-06,4.2963524e-07,6.564484e-08,0.007134467,0.00016088206,3.4637825e-08
118e9ae3.wav,0.8336215,0.00010164826,0.0019588647,0.0019283353,0.0007039019,1.5741436e-05,0.00011012664,0.0020834387,0.00020116454,0.00012464447,0.09310588,0.0002950153,6.206834e-05,0.0012751877,4.7238384e-05,1.8207296e-05,0.0062333355,7.47299e-05,0.0009276985,2.6896787e-05,0.00011064373,3.2331147e-06,0.00036152167,0.0030140933,0.0013098374,0.0007948018,0.0010455252,0.0013696916,6.241053e-05,7.853461e-06,0.016763909,0.010363729,0.00034044916,0.0015189599,2.817074e-05,9.698993e-05,0.00023142043,4.900537e-05,0.00062626513,0.01862375,0.00036212796
1191d9b4.wav,0.00014989659,0.78090036,0.0010738157,0.00019108818,0.0006610488,1.487818e-05,0.0008454645,0.017289057,1.3777847e-05,0.00031611416,3.828249e-05,4.041255e-05,0.11572204,2.856051e-05,0.001949342,0.0011381112,0.012298545,0.0011066757,0.00023495416,0.0021568865,0.0017419714,1.5253427e-06,0.00073587184,0.04533108,0.000748113,0.0010267447,0.00017663366,0.001559942,8.170647e-05,0.00011065497,0.0009628092,0.0004933999,0.00039167455,0.00010199624,0.00066544197,0.0018368423,0.00014544709,0.0005179346,0.0018862173,0.0053136502,1.0177042e-06
1198d2b5.wav,6.985164e-05,0.0015655222,2.2912634e-05,1.5476371e-05,0.000104308776,0.004973729,0.036960915,0.00022516884,0.00082991435,1.5716979e-06,0.7729219,7.1328277e-06,0.00022485212,0.013625412,0.0021772236,1.253291e-05,1.1485433e-05,6.852751e-05,0.0016338283,0.00024205196,2.6485134e-06,0.018894456,7.689897e-05,0.0020039848,0.00015427722,9.528063e-06,0.0003631749,0.11966532,5.1868265e-05,2.6670123e-05,0.0003272225,0.0031270452,1.2330618e-05,0.002089431,2.6699441e-05,0.00026817172,0.015827913,1.2889082e-05,2.7904454e-05,2.9421499e-05,0.001307903
1199128e.wav,1.3498071e-08,9.3338185e-06,1.2671978e-07,5.8610667e-09,3.348063e-05,1.7823692e-06,2.9689854e-06,1.5362075e-07,5.5325627e-06,8.6886416e-08,9.619912e-07,8.5444535e-06,0.0064354483,1.3899698e-07,4.8011384e-06,3.553737e-09,2.3123453e-06,0.00016502185,4.995404e-06,1.4662704e-07,1.0498653e-06,1.3792717e-10,0.022428647,0.011786407,6.338093e-05,5.9778063e-09,1.00455864e-07,0.008966139,3.3652864e-06,9.490643e-05,1.7986877e-05,4.8797233e-06,4.869755e-10,1.9408686e-09,4.7514206e-08,3.904813e-06,0.94887346,1.0076885e-07,0.001076594,2.9790826e-06,4.1837606e-11
11a0e319.wav,0.00016587818,0.3797408,0.00017953437,0.003869149,0.0010678743,0.0042250096,0.19441952,0.0015469047,0.0003796251,9.114308e-06,0.03519277,2.657423e-06,0.00280139,0.0011439167,0.0025500716,0.0008067329,0.00035079927,0.0004150723,0.004428308,0.09610405,0.0003328057,0.009239382,9.867872e-05,0.00093771017,0.00031152746,0.0007431125,0.017486248,0.05940761,0.00056316855,0.00012565796,0.00057321973,0.000552121,0.00033020132,0.16359653,0.005693201,0.0035307114,0.00045314312,0.00030867275,0.00026286783,0.0039110514,0.0021432634
11c7778f.wav,5.7029297e-07,7.345445e-07,1.4444341e-09,1.6563789e-07,1.8651839e-07,9.86406e-10,5.425841e-10,2.9425669e-06,8.211957e-08,3.511932e-09,5.2254475e-11,3.8678827e-08,4.679255e-06,9.918474e-09,5.5821886e-10,1.2424144e-08,1.8849837e-06,2.7025594e-06,9.507041e-06,4.6505844e-09,2.0202588e-06,7.33099e-10,1.9738914e-07,7.7553885e-08,1.2012933e-06,1.0710901e-07,1.6395399e-08,0.0029790397,0.99637187,7.7612077e-07,2.8216006e-08,2.4013344e-08,2.2411692e-08,4.0673793e-05,7.279943e-08,8.3384286e-08,1.4003462e-07,3.6781767e-10,0.0005791598,1.0423995e-06,3.292733e-11
11cbc9e1.wav,2.5600717e-05,4.8769143e-06,6.927656e-07,0.00015729223,3.9634077e-07,2.5547411e-08,0.0002098401,5.992274e-06,1.3680278e-05,0.57968533,1.1692599e-08,0.00048057898,0.0004038867,2.9958886e-05,7.5056455e-06,1.876363e-06,2.8028953e-06,3.902977e-05,2.5843889e-05,8.542675e-07,0.004839324,1.9714446e-09,3.8558177e-05,5.661467e-05,0.19588764,7.201198e-05,1.1517351e-06,1.0647294e-05,2.0497505e-06,9.778647e-09,0.070668735,6.545835e-06,0.14722885,1.7431354e-07,7.0612373e-06,1.0620669e-06,6.070734e-07,7.755537e-05,3.891494e-06,9.5158396e-07,4.4646396e-07
11cf5942.wav,6.2865674e-06,0.014664651,1.9631618e-05,0.0003360889,1.7238744e-05,0.004859855,0.002497159,7.871504e-05,0.0001821965,8.238821e-06,1.1062561e-05,2.6383152e-06,0.0009006673,6.815176e-05,9.292832e-06,0.004038426,0.00018203411,0.0003109558,0.7164654,0.21634173,0.003402798,0.0020185478,2.9830824e-05,0.0018043522,0.00019711735,8.397901e-05,0.00024242795,0.0009761278,0.006945045,4.6864858e-05,0.0005262105,0.00025073581,1.2050512e-05,0.0024179013,0.013228701,0.0050663166,0.0004001462,1.8308421e-05,6.883192e-05,0.0008474892,0.00041571038
11d93cd3.wav,4.4734948e-06,6.9570466e-05,1.0622108e-06,8.251859e-06,1.6160207e-05,0.00023787755,0.0013818624,1.7415265e-06,6.0169652e-05,8.261552e-06,1.1298623e-05,6.814276e-06,0.007940633,4.1940137e-05,0.000117732445,2.2761957e-07,1.2361002e-05,0.0024647368,0.0030593104,0.00019996027,0.00020439534,1.1983288e-07,0.0022934643,0.011687865,0.00023675183,7.3373286e-07,4.4939256e-06,0.023371657,9.540185e-05,1.3387844e-05,0.0048706704,0.000323627,3.264056e-07,7.8823814e-07,3.4032394e-06,2.9909164e-05,0.94099593,1.554152e-05,0.00012184454,8.5164196e-05,7.1276574e-08
11d9ace9.wav,3.6145207e-06,2.5442308e-05,1.9937816e-05,0.00046764832,0.0015260823,2.3845078e-07,1.3723677e-06,2.8034408e-05,8.294827e-07,8.394552e-08,4.6711162e-07,4.545435e-06,1.1218272e-05,1.2036458e-07,4.514406e-07,0.0005551504,0.0006503737,7.2758866e-07,2.4364037e-05,1.2896528e-06,0.0001633304,5.8455726e-08,4.637018e-06,3.363372e-05,2.7340553e-07,6.9132693e-06,0.90868586,1.7771649e-06,1.0178688e-06,5.4672633e-05,1.0225234e-06,1.5482537e-06,1.6784558e-08,2.7722654e-05,0.03151011,8.8258406e-05,8.604576e-07,1.2297477e-07,0.05425853,0.0018336212,4.0545738e-06
11df4777.wav,7.68293e-06,0.003568141,0.002929639,8.26304e-05,3.5871435e-05,1.4577032e-06,2.9772717e-05,0.47830638,3.744836e-06,0.0002844279,1.080849e-06,8.8215404e-07,5.950382e-06,5.9210934e-06,3.4864022e-06,0.48007426,5.503983e-05,1.5893232e-07,0.0051749977,1.9040849e-06,0.0058433637,1.665032e-06,2.2854204e-06,0.0024531523,2.1667549e-05,0.00036050848,0.000113728245,3.415635e-06,1.4874719e-06,2.6375365e-06,0.0004776925,0.00033473948,0.00025470046,2.2410293e-05,0.0007928279,3.652713e-05,4.124522e-07,2.302155e-06,4.1136373e-05,0.01865758,2.2870272e-06
